TIME,CH1,SBP,DBP,Model,TBS1102C
-2.8320 ,0.2000 ,,,,
-2.8290 ,0.3400 ,,,,
-2.8260 ,0.4600 ,,,,
-2.8220 ,0.6000 ,,,,
-2.8190 ,0.7200 ,,,,
-2.8160 ,0.8400 ,,,,
-2.8130 ,0.9400 ,,,,
-2.8100 ,1.0200 ,,,,
-2.8060 ,1.1200 ,,,,
-2.8030 ,1.2000 ,,,,
-2.8000 ,1.3000 ,,,,
-2.7970 ,1.3600 ,,,,
-2.7940 ,1.4200 ,,,,
-2.7900 ,1.4800 ,,,,
-2.7870 ,1.5400 ,,,,
-2.7840 ,1.5800 ,,,,
-2.7810 ,1.6200 ,,,,
-2.7780 ,1.6600 ,,,,
-2.7740 ,1.7000 ,,,,
-2.7710 ,1.7200 ,,,,
-2.7680 ,1.7600 ,,,,
-2.7650 ,1.7600 ,,,,
-2.7620 ,1.7800 ,,,,
-2.7580 ,1.7800 ,,,,
-2.7550 ,1.8000 ,,,,
-2.7520 ,1.7800 ,,,,
-2.7490 ,1.7800 ,,,,
-2.7460 ,1.7800 ,,,,
-2.7420 ,1.7800 ,,,,
-2.7390 ,1.7600 ,,,,
-2.7360 ,1.7600 ,,,,
-2.7330 ,1.7200 ,,,,
-2.7300 ,1.7200 ,,,,
-2.7260 ,1.7000 ,,,,
-2.7230 ,1.6800 ,,,,
-2.7200 ,1.6600 ,,,,
-2.7170 ,1.6400 ,,,,
-2.7140 ,1.6200 ,,,,
-2.7100 ,1.6000 ,,,,
-2.7070 ,1.5800 ,,,,
-2.7040 ,1.5800 ,,,,
-2.7010 ,1.5600 ,,,,
-2.6980 ,1.5600 ,,,,
-2.6940 ,1.5200 ,,,,
-2.6910 ,1.5000 ,,,,
-2.6880 ,1.5000 ,,,,
-2.6850 ,1.5000 ,,,,
-2.6820 ,1.4800 ,,,,
-2.6780 ,1.4600 ,,,,
-2.6750 ,1.4600 ,,,,
-2.6720 ,1.4600 ,,,,
-2.6690 ,1.4400 ,,,,
-2.6660 ,1.4200 ,,,,
-2.6620 ,1.4200 ,,,,
-2.6590 ,1.4000 ,,,,
-2.6560 ,1.3800 ,,,,
-2.6530 ,1.3800 ,,,,
-2.6500 ,1.3600 ,,,,
-2.6460 ,1.3200 ,,,,
-2.6430 ,1.3000 ,,,,
-2.6400 ,1.3000 ,,,,
-2.6370 ,1.2600 ,,,,
-2.6340 ,1.2200 ,,,,
-2.6300 ,1.1800 ,,,,
-2.6270 ,1.1400 ,,,,
-2.6240 ,1.1000 ,,,,
-2.6210 ,1.0800 ,,,,
-2.6180 ,1.0200 ,,,,
-2.6140 ,0.9800 ,,,,
-2.6110 ,0.9600 ,,,,
-2.6080 ,0.9000 ,,,,
-2.6050 ,0.8600 ,,,,
-2.6020 ,0.8200 ,,,,
-2.5980 ,0.7800 ,,,,
-2.5950 ,0.7400 ,,,,
-2.5920 ,0.6800 ,,,,
-2.5890 ,0.6400 ,,,,
-2.5860 ,0.6200 ,,,,
-2.5820 ,0.6000 ,,,,
-2.5790 ,0.5400 ,,,,
-2.5760 ,0.5400 ,,,,
-2.5730 ,0.5000 ,,,,
-2.5700 ,0.4800 ,,,,
-2.5660 ,0.4600 ,,,,
-2.5630 ,0.4600 ,,,,
-2.5600 ,0.4200 ,,,,
-2.5570 ,0.4200 ,,,,
-2.5540 ,0.4000 ,,,,
-2.5500 ,0.3800 ,,,,
-2.5470 ,0.3800 ,,,,
-2.5440 ,0.3800 ,,,,
-2.5410 ,0.3800 ,,,,
-2.5380 ,0.3800 ,,,,
-2.5340 ,0.3800 ,,,,
-2.5310 ,0.3600 ,,,,
-2.5280 ,0.3600 ,,,,
-2.5250 ,0.3400 ,,,,
-2.5220 ,0.3600 ,,,,
-2.5180 ,0.3600 ,,,,
-2.5150 ,0.3400 ,,,,
-2.5120 ,0.3400 ,,,,
-2.5090 ,0.3200 ,,,,
-2.5060 ,0.3200 ,,,,
-2.5020 ,0.3200 ,,,,
-2.4990 ,0.3200 ,,,,
-2.4960 ,0.3000 ,,,,
-2.4930 ,0.3000 ,,,,
-2.4900 ,0.3000 ,,,,
-2.4860 ,0.2800 ,,,,
-2.4830 ,0.2800 ,,,,
-2.4800 ,0.2400 ,,,,
-2.4770 ,0.2600 ,,,,
-2.4740 ,0.2200 ,,,,
-2.4700 ,0.2000 ,,,,
-2.4670 ,0.2000 ,,,,
-2.4640 ,0.1600 ,,,,
-2.4610 ,0.1600 ,,,,
-2.4580 ,0.1400 ,,,,
-2.4540 ,0.1000 ,,,,
-2.4510 ,0.1000 ,,,,
-2.4480 ,0.0800 ,,,,
-2.4450 ,0.0400 ,,,,
-2.4420 ,0.0200 ,,,,
-2.4380 ,0.0000 ,,,,
-2.4350 ,-0.0200 ,,,,
-2.4320 ,-0.0400 ,,,,
-2.4290 ,-0.0400 ,,,,
-2.4260 ,-0.1000 ,,,,
-2.4220 ,-0.1000 ,,,,
-2.4190 ,-0.1200 ,,,,
-2.4160 ,-0.1600 ,,,,
-2.4130 ,-0.1600 ,,,,
-2.4100 ,-0.1800 ,,,,
-2.4060 ,-0.2000 ,,,,
-2.4030 ,-0.2400 ,,,,
-2.4000 ,-0.2600 ,,,,
-2.3970 ,-0.2800 ,,,,
-2.3940 ,-0.3000 ,,,,
-2.3900 ,-0.3200 ,,,,
-2.3870 ,-0.3400 ,,,,
-2.3840 ,-0.3600 ,,,,
-2.3810 ,-0.3600 ,,,,
-2.3780 ,-0.3800 ,,,,
-2.3740 ,-0.4200 ,,,,
-2.3710 ,-0.4400 ,,,,
-2.3680 ,-0.4600 ,,,,
-2.3650 ,-0.4800 ,,,,
-2.3620 ,-0.4800 ,,,,
-2.3580 ,-0.5000 ,,,,
-2.3550 ,-0.5200 ,,,,
-2.3520 ,-0.5200 ,,,,
-2.3490 ,-0.5400 ,,,,
-2.3460 ,-0.5600 ,,,,
-2.3420 ,-0.5800 ,,,,
-2.3390 ,-0.5800 ,,,,
-2.3360 ,-0.6000 ,,,,
-2.3330 ,-0.6000 ,,,,
-2.3300 ,-0.6200 ,,,,
-2.3260 ,-0.6400 ,,,,
-2.3230 ,-0.6600 ,,,,
-2.3200 ,-0.6600 ,,,,
-2.3170 ,-0.6800 ,,,,
-2.3140 ,-0.7000 ,,,,
-2.3100 ,-0.6800 ,,,,
-2.3070 ,-0.7000 ,,,,
-2.3040 ,-0.7200 ,,,,
-2.3010 ,-0.7200 ,,,,
-2.2980 ,-0.7400 ,,,,
-2.2940 ,-0.7600 ,,,,
-2.2910 ,-0.7600 ,,,,
-2.2880 ,-0.7600 ,,,,
-2.2850 ,-0.7600 ,,,,
-2.2820 ,-0.7800 ,,,,
-2.2780 ,-0.8000 ,,,,
-2.2750 ,-0.8000 ,,,,
-2.2720 ,-0.8000 ,,,,
-2.2690 ,-0.8200 ,,,,
-2.2660 ,-0.8200 ,,,,
-2.2620 ,-0.8200 ,,,,
-2.2590 ,-0.8400 ,,,,
-2.2560 ,-0.8400 ,,,,
-2.2530 ,-0.8600 ,,,,
-2.2500 ,-0.8400 ,,,,
-2.2460 ,-0.8600 ,,,,
-2.2430 ,-0.8600 ,,,,
-2.2400 ,-0.8800 ,,,,
-2.2370 ,-0.8600 ,,,,
-2.2340 ,-0.8800 ,,,,
-2.2300 ,-0.8800 ,,,,
-2.2270 ,-0.8800 ,,,,
-2.2240 ,-0.9000 ,,,,
-2.2210 ,-0.9000 ,,,,
-2.2180 ,-0.9000 ,,,,
-2.2140 ,-0.9200 ,,,,
-2.2110 ,-0.9000 ,,,,
-2.2080 ,-0.9200 ,,,,
-2.2050 ,-0.9200 ,,,,
-2.2020 ,-0.9200 ,,,,
-2.1980 ,-0.9200 ,,,,
-2.1950 ,-0.9200 ,,,,
-2.1920 ,-0.9400 ,,,,
-2.1890 ,-0.9200 ,,,,
-2.1860 ,-0.9400 ,,,,
-2.1820 ,-0.9400 ,,,,
-2.1790 ,-0.9400 ,,,,
-2.1760 ,-0.9400 ,,,,
-2.1730 ,-0.9600 ,,,,
-2.1700 ,-0.9600 ,,,,
-2.1660 ,-0.9800 ,,,,
-2.1630 ,-0.9800 ,,,,
-2.1600 ,-0.9800 ,,,,
-2.1570 ,-0.9800 ,,,,
-2.1540 ,-1.0000 ,,,,
-2.1500 ,-1.0000 ,,,,
-2.1470 ,-1.0000 ,,,,
-2.1440 ,-1.0000 ,,,,
-2.1410 ,-1.0200 ,,,,
-2.1380 ,-1.0200 ,,,,
-2.1340 ,-1.0400 ,,,,
-2.1310 ,-1.0400 ,,,,
-2.1280 ,-1.0600 ,,,,
-2.1250 ,-1.0800 ,,,,
-2.1220 ,-1.0600 ,,,,
-2.1180 ,-1.0800 ,,,,
-2.1150 ,-1.0800 ,,,,
-2.1120 ,-1.1000 ,,,,
-2.1090 ,-1.1000 ,,,,
-2.1060 ,-1.1200 ,,,,
-2.1020 ,-1.1400 ,,,,
-2.0990 ,-1.1400 ,,,,
-2.0960 ,-1.1400 ,,,,
-2.0930 ,-1.1400 ,,,,
-2.0900 ,-1.1400 ,,,,
-2.0860 ,-1.1600 ,,,,
-2.0830 ,-1.1600 ,,,,
-2.0800 ,-1.1600 ,,,,
-2.0770 ,-1.1800 ,,,,
-2.0740 ,-1.1800 ,,,,
-2.0700 ,-1.1800 ,,,,
-2.0670 ,-1.1800 ,,,,
-2.0640 ,-1.2000 ,,,,
-2.0610 ,-1.2000 ,,,,
-2.0580 ,-1.2000 ,,,,
-2.0540 ,-1.2000 ,,,,
-2.0510 ,-1.1800 ,,,,
-2.0480 ,-1.1600 ,,,,
-2.0450 ,-1.1600 ,,,,
-2.0420 ,-1.1400 ,,,,
-2.0380 ,-1.1000 ,,,,
-2.0350 ,-1.0600 ,,,,
-2.0320 ,-1.0000 ,,,,
-2.0290 ,-0.9600 ,,,,
-2.0260 ,-0.8800 ,,,,
-2.0220 ,-0.8000 ,,,,
-2.0190 ,-0.7200 ,,,,
-2.0160 ,-0.6200 ,,,,
-2.0130 ,-0.5200 ,,,,
-2.0100 ,-0.4200 ,,,,
-2.0060 ,-0.2800 ,,,,
-2.0030 ,-0.1600 ,,,,
-2.0000 ,-0.0400 ,,,,
-1.9970 ,0.0800 ,,,,
-1.9940 ,0.2200 ,,,,
-1.9900 ,0.3400 ,,,,
-1.9870 ,0.4400 ,,,,
-1.9840 ,0.5400 ,,,,
-1.9810 ,0.6800 ,,,,
-1.9780 ,0.7600 ,,,,
-1.9740 ,0.8400 ,,,,
-1.9710 ,0.9400 ,,,,
-1.9680 ,1.0000 ,,,,
-1.9650 ,1.0600 ,,,,
-1.9620 ,1.1400 ,,,,
-1.9580 ,1.2200 ,,,,
-1.9550 ,1.2800 ,,,,
-1.9520 ,1.3400 ,,,,
-1.9490 ,1.3800 ,,,,
-1.9460 ,1.4200 ,,,,
-1.9420 ,1.4600 ,,,,
-1.9390 ,1.5000 ,,,,
-1.9360 ,1.5400 ,,,,
-1.9330 ,1.5600 ,,,,
-1.9300 ,1.5800 ,,,,
-1.9260 ,1.6200 ,,,,
-1.9230 ,1.6200 ,,,,
-1.9200 ,1.6400 ,,,,
-1.9170 ,1.6600 ,,,,
-1.9140 ,1.6400 ,,,,
-1.9100 ,1.6600 ,,,,
-1.9070 ,1.6400 ,,,,
-1.9040 ,1.6400 ,,,,
-1.9010 ,1.6400 ,,,,
-1.8980 ,1.6200 ,,,,
-1.8940 ,1.6000 ,,,,
-1.8910 ,1.6000 ,,,,
-1.8880 ,1.5800 ,,,,
-1.8850 ,1.5600 ,,,,
-1.8820 ,1.5400 ,,,,
-1.8780 ,1.5400 ,,,,
-1.8750 ,1.5200 ,,,,
-1.8720 ,1.5000 ,,,,
-1.8690 ,1.5000 ,,,,
-1.8660 ,1.4800 ,,,,
-1.8620 ,1.4600 ,,,,
-1.8590 ,1.4400 ,,,,
-1.8560 ,1.4400 ,,,,
-1.8530 ,1.4400 ,,,,
-1.8500 ,1.4200 ,,,,
-1.8460 ,1.4000 ,,,,
-1.8430 ,1.4000 ,,,,
-1.8400 ,1.3800 ,,,,
-1.8370 ,1.3600 ,,,,
-1.8340 ,1.3600 ,,,,
-1.8300 ,1.3400 ,,,,
-1.8270 ,1.3400 ,,,,
-1.8240 ,1.3400 ,,,,
-1.8210 ,1.3200 ,,,,
-1.8180 ,1.3000 ,,,,
-1.8140 ,1.2800 ,,,,
-1.8110 ,1.2600 ,,,,
-1.8080 ,1.2400 ,,,,
-1.8050 ,1.2200 ,,,,
-1.8020 ,1.2000 ,,,,
-1.7980 ,1.1600 ,,,,
-1.7950 ,1.1400 ,,,,
-1.7920 ,1.1000 ,,,,
-1.7890 ,1.0600 ,,,,
-1.7860 ,1.0400 ,,,,
-1.7820 ,1.0000 ,,,,
-1.7790 ,0.9400 ,,,,
-1.7760 ,0.9200 ,,,,
-1.7730 ,0.8600 ,,,,
-1.7700 ,0.8200 ,,,,
-1.7660 ,0.8000 ,,,,
-1.7630 ,0.7400 ,,,,
-1.7600 ,0.7200 ,,,,
-1.7570 ,0.6800 ,,,,
-1.7540 ,0.6400 ,,,,
-1.7500 ,0.6000 ,,,,
-1.7470 ,0.5800 ,,,,
-1.7440 ,0.5400 ,,,,
-1.7410 ,0.5200 ,,,,
-1.7380 ,0.5000 ,,,,
-1.7340 ,0.4600 ,,,,
-1.7310 ,0.4400 ,,,,
-1.7280 ,0.4400 ,,,,
-1.7250 ,0.4200 ,,,,
-1.7220 ,0.4000 ,,,,
-1.7180 ,0.3800 ,,,,
-1.7150 ,0.3800 ,,,,
-1.7120 ,0.3800 ,,,,
-1.7090 ,0.3800 ,,,,
-1.7060 ,0.3600 ,,,,
-1.7020 ,0.3600 ,,,,
-1.6990 ,0.3600 ,,,,
-1.6960 ,0.3400 ,,,,
-1.6930 ,0.3400 ,,,,
-1.6900 ,0.3600 ,,,,
-1.6860 ,0.3400 ,,,,
-1.6830 ,0.3400 ,,,,
-1.6800 ,0.3400 ,,,,
-1.6770 ,0.3200 ,,,,
-1.6740 ,0.3200 ,,,,
-1.6700 ,0.3200 ,,,,
-1.6670 ,0.3200 ,,,,
-1.6640 ,0.3200 ,,,,
-1.6610 ,0.3200 ,,,,
-1.6580 ,0.3000 ,,,,
-1.6540 ,0.2800 ,,,,
-1.6510 ,0.2800 ,,,,
-1.6480 ,0.2600 ,,,,
-1.6450 ,0.2600 ,,,,
-1.6420 ,0.2400 ,,,,
-1.6380 ,0.2400 ,,,,
-1.6350 ,0.2000 ,,,,
-1.6320 ,0.1800 ,,,,
-1.6290 ,0.1600 ,,,,
-1.6260 ,0.1400 ,,,,
-1.6220 ,0.1200 ,,,,
-1.6190 ,0.1200 ,,,,
-1.6160 ,0.0800 ,,,,
-1.6130 ,0.0600 ,,,,
-1.6100 ,0.0400 ,,,,
-1.6060 ,0.0000 ,,,,
-1.6030 ,0.0000 ,,,,
-1.6000 ,-0.0400 ,,,,
-1.5970 ,-0.0400 ,,,,
-1.5940 ,-0.0600 ,,,,
-1.5900 ,-0.0800 ,,,,
-1.5870 ,-0.1000 ,,,,
-1.5840 ,-0.1400 ,,,,
-1.5810 ,-0.1600 ,,,,
-1.5780 ,-0.1800 ,,,,
-1.5740 ,-0.2000 ,,,,
-1.5710 ,-0.2200 ,,,,
-1.5680 ,-0.2400 ,,,,
-1.5650 ,-0.2400 ,,,,
-1.5620 ,-0.2800 ,,,,
-1.5580 ,-0.2800 ,,,,
-1.5550 ,-0.3200 ,,,,
-1.5520 ,-0.3200 ,,,,
-1.5490 ,-0.3600 ,,,,
-1.5460 ,-0.3800 ,,,,
-1.5420 ,-0.3800 ,,,,
-1.5390 ,-0.4200 ,,,,
-1.5360 ,-0.4400 ,,,,
-1.5330 ,-0.4400 ,,,,
-1.5300 ,-0.4600 ,,,,
-1.5260 ,-0.4800 ,,,,
-1.5230 ,-0.5000 ,,,,
-1.5200 ,-0.5200 ,,,,
-1.5170 ,-0.5200 ,,,,
-1.5140 ,-0.5400 ,,,,
-1.5100 ,-0.5600 ,,,,
-1.5070 ,-0.5800 ,,,,
-1.5040 ,-0.6000 ,,,,
-1.5010 ,-0.6000 ,,,,
-1.4980 ,-0.6200 ,,,,
-1.4940 ,-0.6400 ,,,,
-1.4910 ,-0.6400 ,,,,
-1.4880 ,-0.6400 ,,,,
-1.4850 ,-0.6600 ,,,,
-1.4820 ,-0.6800 ,,,,
-1.4780 ,-0.6800 ,,,,
-1.4750 ,-0.7200 ,,,,
-1.4720 ,-0.7000 ,,,,
-1.4690 ,-0.7200 ,,,,
-1.4660 ,-0.7400 ,,,,
-1.4620 ,-0.7400 ,,,,
-1.4590 ,-0.7600 ,,,,
-1.4560 ,-0.7600 ,,,,
-1.4530 ,-0.7800 ,,,,
-1.4500 ,-0.7800 ,,,,
-1.4460 ,-0.7800 ,,,,
-1.4430 ,-0.8000 ,,,,
-1.4400 ,-0.8000 ,,,,
-1.4370 ,-0.8200 ,,,,
-1.4340 ,-0.8200 ,,,,
-1.4300 ,-0.8400 ,,,,
-1.4270 ,-0.8400 ,,,,
-1.4240 ,-0.8400 ,,,,
-1.4210 ,-0.8400 ,,,,
-1.4180 ,-0.8600 ,,,,
-1.4140 ,-0.8800 ,,,,
-1.4110 ,-0.8800 ,,,,
-1.4080 ,-0.8800 ,,,,
-1.4050 ,-0.8800 ,,,,
-1.4020 ,-0.8800 ,,,,
-1.3980 ,-0.8800 ,,,,
-1.3950 ,-0.9000 ,,,,
-1.3920 ,-0.9000 ,,,,
-1.3890 ,-0.9000 ,,,,
-1.3860 ,-0.9200 ,,,,
-1.3820 ,-0.9000 ,,,,
-1.3790 ,-0.9000 ,,,,
-1.3760 ,-0.9200 ,,,,
-1.3730 ,-0.9200 ,,,,
-1.3700 ,-0.9200 ,,,,
-1.3660 ,-0.9200 ,,,,
-1.3630 ,-0.9400 ,,,,
-1.3600 ,-0.9200 ,,,,
-1.3570 ,-0.9400 ,,,,
-1.3540 ,-0.9400 ,,,,
-1.3500 ,-0.9400 ,,,,
-1.3470 ,-0.9600 ,,,,
-1.3440 ,-0.9600 ,,,,
-1.3410 ,-0.9800 ,,,,
-1.3380 ,-0.9600 ,,,,
-1.3340 ,-0.9800 ,,,,
-1.3310 ,-0.9800 ,,,,
-1.3280 ,-0.9800 ,,,,
-1.3250 ,-1.0000 ,,,,
-1.3220 ,-1.0000 ,,,,
-1.3180 ,-1.0200 ,,,,
-1.3150 ,-1.0200 ,,,,
-1.3120 ,-1.0200 ,,,,
-1.3090 ,-1.0200 ,,,,
-1.3060 ,-1.0200 ,,,,
-1.3020 ,-1.0200 ,,,,
-1.2990 ,-1.0400 ,,,,
-1.2960 ,-1.0600 ,,,,
-1.2930 ,-1.0600 ,,,,
-1.2900 ,-1.0600 ,,,,
-1.2860 ,-1.0800 ,,,,
-1.2830 ,-1.0800 ,,,,
-1.2800 ,-1.0800 ,,,,
-1.2770 ,-1.0800 ,,,,
-1.2740 ,-1.1000 ,,,,
-1.2700 ,-1.1000 ,,,,
-1.2670 ,-1.1000 ,,,,
-1.2640 ,-1.1200 ,,,,
-1.2610 ,-1.1200 ,,,,
-1.2580 ,-1.1200 ,,,,
-1.2540 ,-1.1200 ,,,,
-1.2510 ,-1.1400 ,,,,
-1.2480 ,-1.1400 ,,,,
-1.2450 ,-1.1600 ,,,,
-1.2420 ,-1.1600 ,,,,
-1.2380 ,-1.1600 ,,,,
-1.2350 ,-1.1800 ,,,,
-1.2320 ,-1.1800 ,,,,
-1.2290 ,-1.1800 ,,,,
-1.2260 ,-1.1800 ,,,,
-1.2220 ,-1.1800 ,,,,
-1.2190 ,-1.1800 ,,,,
-1.2160 ,-1.1800 ,,,,
-1.2130 ,-1.1800 ,,,,
-1.2100 ,-1.1600 ,,,,
-1.2060 ,-1.1400 ,,,,
-1.2030 ,-1.1400 ,,,,
-1.2000 ,-1.1200 ,,,,
-1.1970 ,-1.0800 ,,,,
-1.1940 ,-1.0400 ,,,,
-1.1900 ,-0.9600 ,,,,
-1.1870 ,-0.9200 ,,,,
-1.1840 ,-0.8600 ,,,,
-1.1810 ,-0.7600 ,,,,
-1.1780 ,-0.6600 ,,,,
-1.1740 ,-0.5600 ,,,,
-1.1710 ,-0.4600 ,,,,
-1.1680 ,-0.3200 ,,,,
-1.1650 ,-0.2000 ,,,,
-1.1620 ,-0.0800 ,,,,
-1.1580 ,0.0400 ,,,,
-1.1550 ,0.1600 ,,,,
-1.1520 ,0.2800 ,,,,
-1.1490 ,0.4200 ,,,,
-1.1460 ,0.5200 ,,,,
-1.1420 ,0.6200 ,,,,
-1.1390 ,0.7200 ,,,,
-1.1360 ,0.8200 ,,,,
-1.1330 ,0.9000 ,,,,
-1.1300 ,1.0000 ,,,,
-1.1260 ,1.0600 ,,,,
-1.1230 ,1.1400 ,,,,
-1.1200 ,1.2000 ,,,,
-1.1170 ,1.2600 ,,,,
-1.1140 ,1.3000 ,,,,
-1.1100 ,1.3600 ,,,,
-1.1070 ,1.4200 ,,,,
-1.1040 ,1.4400 ,,,,
-1.1010 ,1.4600 ,,,,
-1.0980 ,1.5000 ,,,,
-1.0940 ,1.5400 ,,,,
-1.0910 ,1.5600 ,,,,
-1.0880 ,1.5800 ,,,,
-1.0850 ,1.6000 ,,,,
-1.0820 ,1.6000 ,,,,
-1.0780 ,1.6000 ,,,,
-1.0750 ,1.6000 ,,,,
-1.0720 ,1.6000 ,,,,
-1.0690 ,1.6000 ,,,,
-1.0660 ,1.5800 ,,,,
-1.0620 ,1.5800 ,,,,
-1.0590 ,1.5800 ,,,,
-1.0560 ,1.5600 ,,,,
-1.0530 ,1.5600 ,,,,
-1.0500 ,1.5200 ,,,,
-1.0460 ,1.5200 ,,,,
-1.0430 ,1.5000 ,,,,
-1.0400 ,1.4800 ,,,,
-1.0370 ,1.4600 ,,,,
-1.0340 ,1.4400 ,,,,
-1.0300 ,1.4200 ,,,,
-1.0270 ,1.4000 ,,,,
-1.0240 ,1.4000 ,,,,
-1.0210 ,1.3800 ,,,,
-1.0180 ,1.3800 ,,,,
-1.0140 ,1.3600 ,,,,
-1.0110 ,1.3400 ,,,,
-1.0080 ,1.3400 ,,,,
-1.0050 ,1.3400 ,,,,
-1.0020 ,1.3200 ,,,,
-0.9984 ,1.3200 ,,,,
-0.9952 ,1.3000 ,,,,
-0.9920 ,1.3000 ,,,,
-0.9888 ,1.3000 ,,,,
-0.9856 ,1.2800 ,,,,
-0.9824 ,1.2600 ,,,,
-0.9792 ,1.2600 ,,,,
-0.9760 ,1.2400 ,,,,
-0.9728 ,1.2400 ,,,,
-0.9696 ,1.2200 ,,,,
-0.9664 ,1.2000 ,,,,
-0.9632 ,1.1800 ,,,,
-0.9600 ,1.1600 ,,,,
-0.9568 ,1.1200 ,,,,
-0.9536 ,1.1000 ,,,,
-0.9504 ,1.0800 ,,,,
-0.9472 ,1.0400 ,,,,
-0.9440 ,1.0000 ,,,,
