TIME,CH1,SBP,DBP,Model,TBS1102C
-2.83200 ,-0.18000 ,,,,
-2.82900 ,-0.22000 ,,,,
-2.82600 ,-0.22000 ,,,,
-2.82200 ,-0.26000 ,,,,
-2.81900 ,-0.26000 ,,,,
-2.81600 ,-0.26000 ,,,,
-2.81300 ,-0.30000 ,,,,
-2.81000 ,-0.30000 ,,,,
-2.80600 ,-0.34000 ,,,,
-2.80300 ,-0.30000 ,,,,
-2.80000 ,-0.34000 ,,,,
-2.79700 ,-0.38000 ,,,,
-2.79400 ,-0.42000 ,,,,
-2.79000 ,-0.38000 ,,,,
-2.78700 ,-0.42000 ,,,,
-2.78400 ,-0.42000 ,,,,
-2.78100 ,-0.46000 ,,,,
-2.77800 ,-0.50000 ,,,,
-2.77400 ,-0.50000 ,,,,
-2.77100 ,-0.50000 ,,,,
-2.76800 ,-0.54000 ,,,,
-2.76500 ,-0.54000 ,,,,
-2.76200 ,-0.58000 ,,,,
-2.75800 ,-0.58000 ,,,,
-2.75500 ,-0.58000 ,,,,
-2.75200 ,-0.62000 ,,,,
-2.74900 ,-0.62000 ,,,,
-2.74600 ,-0.66000 ,,,,
-2.74200 ,-0.66000 ,,,,
-2.73900 ,-0.70000 ,,,,
-2.73600 ,-0.70000 ,,,,
-2.73300 ,-0.78000 ,,,,
-2.73000 ,-0.78000 ,,,,
-2.72600 ,-0.78000 ,,,,
-2.72300 ,-0.82000 ,,,,
-2.72000 ,-0.82000 ,,,,
-2.71700 ,-0.82000 ,,,,
-2.71400 ,-0.86000 ,,,,
-2.71000 ,-0.82000 ,,,,
-2.70700 ,-0.90000 ,,,,
-2.70400 ,-0.86000 ,,,,
-2.70100 ,-0.86000 ,,,,
-2.69800 ,-0.90000 ,,,,
-2.69400 ,-0.90000 ,,,,
-2.69100 ,-0.90000 ,,,,
-2.68800 ,-0.94000 ,,,,
-2.68500 ,-0.94000 ,,,,
-2.68200 ,-0.98000 ,,,,
-2.67800 ,-0.98000 ,,,,
-2.67500 ,-0.98000 ,,,,
-2.67200 ,-0.98000 ,,,,
-2.66900 ,-0.98000 ,,,,
-2.66600 ,-1.02000 ,,,,
-2.66200 ,-1.06000 ,,,,
-2.65900 ,-1.06000 ,,,,
-2.65600 ,-1.06000 ,,,,
-2.65300 ,-1.02000 ,,,,
-2.65000 ,-1.06000 ,,,,
-2.64600 ,-1.06000 ,,,,
-2.64300 ,-1.06000 ,,,,
-2.64000 ,-1.10000 ,,,,
-2.63700 ,-1.10000 ,,,,
-2.63400 ,-1.10000 ,,,,
-2.63000 ,-1.10000 ,,,,
-2.62700 ,-1.10000 ,,,,
-2.62400 ,-1.10000 ,,,,
-2.62100 ,-1.10000 ,,,,
-2.61800 ,-1.10000 ,,,,
-2.61400 ,-1.10000 ,,,,
-2.61100 ,-1.14000 ,,,,
-2.60800 ,-1.14000 ,,,,
-2.60500 ,-1.14000 ,,,,
-2.60200 ,-1.18000 ,,,,
-2.59800 ,-1.18000 ,,,,
-2.59500 ,-1.18000 ,,,,
-2.59200 ,-1.18000 ,,,,
-2.58900 ,-1.22000 ,,,,
-2.58600 ,-1.22000 ,,,,
-2.58200 ,-1.22000 ,,,,
-2.57900 ,-1.22000 ,,,,
-2.57600 ,-1.26000 ,,,,
-2.57300 ,-1.26000 ,,,,
-2.57000 ,-1.26000 ,,,,
-2.56600 ,-1.30000 ,,,,
-2.56300 ,-1.30000 ,,,,
-2.56000 ,-1.30000 ,,,,
-2.55700 ,-1.30000 ,,,,
-2.55400 ,-1.30000 ,,,,
-2.55000 ,-1.26000 ,,,,
-2.54700 ,-1.26000 ,,,,
-2.54400 ,-1.26000 ,,,,
-2.54100 ,-1.22000 ,,,,
-2.53800 ,-1.18000 ,,,,
-2.53400 ,-1.10000 ,,,,
-2.53100 ,-1.06000 ,,,,
-2.52800 ,-0.98000 ,,,,
-2.52500 ,-0.90000 ,,,,
-2.52200 ,-0.78000 ,,,,
-2.51800 ,-0.74000 ,,,,
-2.51500 ,-0.58000 ,,,,
-2.51200 ,-0.42000 ,,,,
-2.50900 ,-0.30000 ,,,,
-2.50600 ,-0.14000 ,,,,
-2.50200 ,0.02000 ,,,,
-2.49900 ,0.18000 ,,,,
-2.49600 ,0.34000 ,,,,
-2.49300 ,0.50000 ,,,,
-2.49000 ,0.70000 ,,,,
-2.48600 ,0.86000 ,,,,
-2.48300 ,1.02000 ,,,,
-2.48000 ,1.22000 ,,,,
-2.47700 ,1.34000 ,,,,
-2.47400 ,1.54000 ,,,,
-2.47000 ,1.70000 ,,,,
-2.46700 ,1.82000 ,,,,
-2.46400 ,1.94000 ,,,,
-2.46100 ,2.10000 ,,,,
-2.45800 ,2.18000 ,,,,
-2.45400 ,2.30000 ,,,,
-2.45100 ,2.38000 ,,,,
-2.44800 ,2.46000 ,,,,
-2.44500 ,2.54000 ,,,,
-2.44200 ,2.58000 ,,,,
-2.43800 ,2.66000 ,,,,
-2.43500 ,2.66000 ,,,,
-2.43200 ,2.70000 ,,,,
-2.42900 ,2.74000 ,,,,
-2.42600 ,2.74000 ,,,,
-2.42200 ,2.78000 ,,,,
-2.41900 ,2.74000 ,,,,
-2.41600 ,2.78000 ,,,,
-2.41300 ,2.74000 ,,,,
-2.41000 ,2.78000 ,,,,
-2.40600 ,2.74000 ,,,,
-2.40300 ,2.74000 ,,,,
-2.40000 ,2.70000 ,,,,
-2.39700 ,2.70000 ,,,,
-2.39400 ,2.70000 ,,,,
-2.39000 ,2.70000 ,,,,
-2.38700 ,2.66000 ,,,,
-2.38400 ,2.62000 ,,,,
-2.38100 ,2.62000 ,,,,
-2.37800 ,2.58000 ,,,,
-2.37400 ,2.58000 ,,,,
-2.37100 ,2.54000 ,,,,
-2.36800 ,2.50000 ,,,,
-2.36500 ,2.50000 ,,,,
-2.36200 ,2.46000 ,,,,
-2.35800 ,2.46000 ,,,,
-2.35500 ,2.42000 ,,,,
-2.35200 ,2.38000 ,,,,
-2.34900 ,2.34000 ,,,,
-2.34600 ,2.34000 ,,,,
-2.34200 ,2.30000 ,,,,
-2.33900 ,2.22000 ,,,,
-2.33600 ,2.22000 ,,,,
-2.33300 ,2.14000 ,,,,
-2.33000 ,2.14000 ,,,,
-2.32600 ,2.06000 ,,,,
-2.32300 ,1.98000 ,,,,
-2.32000 ,1.98000 ,,,,
-2.31700 ,1.90000 ,,,,
-2.31400 ,1.82000 ,,,,
-2.31000 ,1.78000 ,,,,
-2.30700 ,1.74000 ,,,,
-2.30400 ,1.66000 ,,,,
-2.30100 ,1.58000 ,,,,
-2.29800 ,1.54000 ,,,,
-2.29400 ,1.46000 ,,,,
-2.29100 ,1.38000 ,,,,
-2.28800 ,1.30000 ,,,,
-2.28500 ,1.26000 ,,,,
-2.28200 ,1.14000 ,,,,
-2.27800 ,1.06000 ,,,,
-2.27500 ,1.02000 ,,,,
-2.27200 ,0.94000 ,,,,
-2.26900 ,0.86000 ,,,,
-2.26600 ,0.74000 ,,,,
-2.26200 ,0.70000 ,,,,
-2.25900 ,0.62000 ,,,,
-2.25600 ,0.58000 ,,,,
-2.25300 ,0.50000 ,,,,
-2.25000 ,0.42000 ,,,,
-2.24600 ,0.38000 ,,,,
-2.24300 ,0.30000 ,,,,
-2.24000 ,0.26000 ,,,,
-2.23700 ,0.22000 ,,,,
-2.23400 ,0.18000 ,,,,
-2.23000 ,0.14000 ,,,,
-2.22700 ,0.10000 ,,,,
-2.22400 ,0.06000 ,,,,
-2.22100 ,0.02000 ,,,,
-2.21800 ,-0.02000 ,,,,
-2.21400 ,-0.02000 ,,,,
-2.21100 ,-0.10000 ,,,,
-2.20800 ,-0.06000 ,,,,
-2.20500 ,-0.10000 ,,,,
-2.20200 ,-0.10000 ,,,,
-2.19800 ,-0.14000 ,,,,
-2.19500 ,-0.14000 ,,,,
-2.19200 ,-0.14000 ,,,,
-2.18900 ,-0.18000 ,,,,
-2.18600 ,-0.18000 ,,,,
-2.18200 ,-0.18000 ,,,,
-2.17900 ,-0.18000 ,,,,
-2.17600 ,-0.22000 ,,,,
-2.17300 ,-0.18000 ,,,,
-2.17000 ,-0.22000 ,,,,
-2.16600 ,-0.22000 ,,,,
-2.16300 ,-0.18000 ,,,,
-2.16000 ,-0.22000 ,,,,
-2.15700 ,-0.22000 ,,,,
-2.15400 ,-0.22000 ,,,,
-2.15000 ,-0.22000 ,,,,
-2.14700 ,-0.26000 ,,,,
-2.14400 ,-0.26000 ,,,,
-2.14100 ,-0.26000 ,,,,
-2.13800 ,-0.26000 ,,,,
-2.13400 ,-0.30000 ,,,,
-2.13100 ,-0.30000 ,,,,
-2.12800 ,-0.30000 ,,,,
-2.12500 ,-0.34000 ,,,,
-2.12200 ,-0.34000 ,,,,
-2.11800 ,-0.38000 ,,,,
-2.11500 ,-0.42000 ,,,,
-2.11200 ,-0.42000 ,,,,
-2.10900 ,-0.42000 ,,,,
-2.10600 ,-0.46000 ,,,,
-2.10200 ,-0.46000 ,,,,
-2.09900 ,-0.50000 ,,,,
-2.09600 ,-0.50000 ,,,,
-2.09300 ,-0.54000 ,,,,
-2.09000 ,-0.54000 ,,,,
-2.08600 ,-0.58000 ,,,,
-2.08300 ,-0.58000 ,,,,
-2.08000 ,-0.58000 ,,,,
-2.07700 ,-0.62000 ,,,,
-2.07400 ,-0.62000 ,,,,
-2.07000 ,-0.66000 ,,,,
-2.06700 ,-0.70000 ,,,,
-2.06400 ,-0.70000 ,,,,
-2.06100 ,-0.70000 ,,,,
-2.05800 ,-0.74000 ,,,,
-2.05400 ,-0.74000 ,,,,
-2.05100 ,-0.78000 ,,,,
-2.04800 ,-0.78000 ,,,,
-2.04500 ,-0.78000 ,,,,
-2.04200 ,-0.82000 ,,,,
-2.03800 ,-0.86000 ,,,,
-2.03500 ,-0.86000 ,,,,
-2.03200 ,-0.86000 ,,,,
-2.02900 ,-0.90000 ,,,,
-2.02600 ,-0.94000 ,,,,
-2.02200 ,-0.98000 ,,,,
-2.01900 ,-0.98000 ,,,,
-2.01600 ,-0.98000 ,,,,
-2.01300 ,-1.02000 ,,,,
-2.01000 ,-1.06000 ,,,,
-2.00600 ,-1.06000 ,,,,
-2.00300 ,-1.06000 ,,,,
-2.00000 ,-1.06000 ,,,,
-1.99700 ,-1.06000 ,,,,
-1.99400 ,-1.10000 ,,,,
-1.99000 ,-1.14000 ,,,,
-1.98700 ,-1.14000 ,,,,
-1.98400 ,-1.14000 ,,,,
-1.98100 ,-1.14000 ,,,,
-1.97800 ,-1.18000 ,,,,
-1.97400 ,-1.22000 ,,,,
-1.97100 ,-1.22000 ,,,,
-1.96800 ,-1.22000 ,,,,
-1.96500 ,-1.22000 ,,,,
-1.96200 ,-1.22000 ,,,,
-1.95800 ,-1.22000 ,,,,
-1.95500 ,-1.26000 ,,,,
-1.95200 ,-1.26000 ,,,,
-1.94900 ,-1.26000 ,,,,
-1.94600 ,-1.26000 ,,,,
-1.94200 ,-1.30000 ,,,,
-1.93900 ,-1.30000 ,,,,
-1.93600 ,-1.30000 ,,,,
-1.93300 ,-1.30000 ,,,,
-1.93000 ,-1.30000 ,,,,
-1.92600 ,-1.30000 ,,,,
-1.92300 ,-1.30000 ,,,,
-1.92000 ,-1.30000 ,,,,
-1.91700 ,-1.30000 ,,,,
-1.91400 ,-1.30000 ,,,,
-1.91000 ,-1.30000 ,,,,
-1.90700 ,-1.30000 ,,,,
-1.90400 ,-1.30000 ,,,,
-1.90100 ,-1.34000 ,,,,
-1.89800 ,-1.34000 ,,,,
-1.89400 ,-1.34000 ,,,,
-1.89100 ,-1.34000 ,,,,
-1.88800 ,-1.34000 ,,,,
-1.88500 ,-1.34000 ,,,,
-1.88200 ,-1.34000 ,,,,
-1.87800 ,-1.34000 ,,,,
-1.87500 ,-1.34000 ,,,,
-1.87200 ,-1.34000 ,,,,
-1.86900 ,-1.34000 ,,,,
-1.86600 ,-1.34000 ,,,,
-1.86200 ,-1.34000 ,,,,
-1.85900 ,-1.34000 ,,,,
-1.85600 ,-1.34000 ,,,,
-1.85300 ,-1.38000 ,,,,
-1.85000 ,-1.38000 ,,,,
-1.84600 ,-1.38000 ,,,,
-1.84300 ,-1.38000 ,,,,
-1.84000 ,-1.42000 ,,,,
-1.83700 ,-1.42000 ,,,,
-1.83400 ,-1.42000 ,,,,
-1.83000 ,-1.46000 ,,,,
-1.82700 ,-1.46000 ,,,,
-1.82400 ,-1.46000 ,,,,
-1.82100 ,-1.46000 ,,,,
-1.81800 ,-1.46000 ,,,,
-1.81400 ,-1.46000 ,,,,
-1.81100 ,-1.46000 ,,,,
-1.80800 ,-1.50000 ,,,,
-1.80500 ,-1.46000 ,,,,
-1.80200 ,-1.46000 ,,,,
-1.79800 ,-1.46000 ,,,,
-1.79500 ,-1.38000 ,,,,
-1.79200 ,-1.38000 ,,,,
-1.78900 ,-1.34000 ,,,,
-1.78600 ,-1.26000 ,,,,
-1.78200 ,-1.18000 ,,,,
-1.77900 ,-1.10000 ,,,,
-1.77600 ,-1.02000 ,,,,
-1.77300 ,-0.90000 ,,,,
-1.77000 ,-0.74000 ,,,,
-1.76600 ,-0.62000 ,,,,
-1.76300 ,-0.42000 ,,,,
-1.76000 ,-0.26000 ,,,,
-1.75700 ,-0.14000 ,,,,
-1.75400 ,0.10000 ,,,,
-1.75000 ,0.26000 ,,,,
-1.74700 ,0.50000 ,,,,
-1.74400 ,0.66000 ,,,,
-1.74100 ,0.90000 ,,,,
-1.73800 ,1.10000 ,,,,
-1.73400 ,1.34000 ,,,,
-1.73100 ,1.50000 ,,,,
-1.72800 ,1.70000 ,,,,
-1.72500 ,1.86000 ,,,,
-1.72200 ,2.06000 ,,,,
-1.71800 ,2.22000 ,,,,
-1.71500 ,2.38000 ,,,,
-1.71200 ,2.54000 ,,,,
-1.70900 ,2.66000 ,,,,
-1.70600 ,2.78000 ,,,,
-1.70200 ,2.86000 ,,,,
-1.69900 ,2.98000 ,,,,
-1.69600 ,3.06000 ,,,,
-1.69300 ,3.14000 ,,,,
-1.69000 ,3.22000 ,,,,
-1.68600 ,3.26000 ,,,,
-1.68300 ,3.30000 ,,,,
-1.68000 ,3.34000 ,,,,
-1.67700 ,3.38000 ,,,,
-1.67400 ,3.38000 ,,,,
-1.67000 ,3.42000 ,,,,
-1.66700 ,3.42000 ,,,,
-1.66400 ,3.42000 ,,,,
-1.66100 ,3.42000 ,,,,
-1.65800 ,3.42000 ,,,,
-1.65400 ,3.42000 ,,,,
-1.65100 ,3.42000 ,,,,
-1.64800 ,3.42000 ,,,,
-1.64500 ,3.38000 ,,,,
-1.64200 ,3.42000 ,,,,
-1.63800 ,3.38000 ,,,,
-1.63500 ,3.34000 ,,,,
-1.63200 ,3.34000 ,,,,
-1.62900 ,3.30000 ,,,,
-1.62600 ,3.30000 ,,,,
-1.62200 ,3.26000 ,,,,
-1.61900 ,3.22000 ,,,,
-1.61600 ,3.26000 ,,,,
-1.61300 ,3.18000 ,,,,
-1.61000 ,3.18000 ,,,,
-1.60600 ,3.14000 ,,,,
-1.60300 ,3.14000 ,,,,
-1.60000 ,3.10000 ,,,,
-1.59700 ,3.06000 ,,,,
-1.59400 ,3.02000 ,,,,
-1.59000 ,3.02000 ,,,,
-1.58700 ,2.98000 ,,,,
-1.58400 ,2.90000 ,,,,
-1.58100 ,2.94000 ,,,,
-1.57800 ,2.86000 ,,,,
-1.57400 ,2.82000 ,,,,
-1.57100 ,2.78000 ,,,,
-1.56800 ,2.78000 ,,,,
-1.56500 ,2.70000 ,,,,
-1.56200 ,2.66000 ,,,,
-1.55800 ,2.58000 ,,,,
-1.55500 ,2.58000 ,,,,
-1.55200 ,2.50000 ,,,,
-1.54900 ,2.42000 ,,,,
-1.54600 ,2.38000 ,,,,
-1.54200 ,2.30000 ,,,,
-1.53900 ,2.22000 ,,,,
-1.53600 ,2.14000 ,,,,
-1.53300 ,2.10000 ,,,,
-1.53000 ,1.98000 ,,,,
-1.52600 ,1.90000 ,,,,
-1.52300 ,1.82000 ,,,,
-1.52000 ,1.74000 ,,,,
-1.51700 ,1.62000 ,,,,
-1.51400 ,1.54000 ,,,,
-1.51000 ,1.46000 ,,,,
-1.50700 ,1.34000 ,,,,
-1.50400 ,1.26000 ,,,,
-1.50100 ,1.18000 ,,,,
-1.49800 ,1.06000 ,,,,
-1.49400 ,0.98000 ,,,,
-1.49100 ,0.90000 ,,,,
-1.48800 ,0.82000 ,,,,
-1.48500 ,0.74000 ,,,,
-1.48200 ,0.66000 ,,,,
-1.47800 ,0.58000 ,,,,
-1.47500 ,0.54000 ,,,,
-1.47200 ,0.46000 ,,,,
-1.46900 ,0.42000 ,,,,
-1.46600 ,0.34000 ,,,,
-1.46200 ,0.30000 ,,,,
-1.45900 ,0.26000 ,,,,
-1.45600 ,0.22000 ,,,,
-1.45300 ,0.18000 ,,,,
-1.45000 ,0.14000 ,,,,
-1.44600 ,0.14000 ,,,,
-1.44300 ,0.10000 ,,,,
-1.44000 ,0.10000 ,,,,
-1.43700 ,0.10000 ,,,,
-1.43400 ,0.06000 ,,,,
-1.43000 ,0.02000 ,,,,
-1.42700 ,0.02000 ,,,,
-1.42400 ,0.02000 ,,,,
-1.42100 ,0.02000 ,,,,
-1.41800 ,-0.02000 ,,,,
-1.41400 ,-0.06000 ,,,,
-1.41100 ,-0.02000 ,,,,
-1.40800 ,-0.02000 ,,,,
-1.40500 ,-0.02000 ,,,,
-1.40200 ,-0.02000 ,,,,
-1.39800 ,-0.06000 ,,,,
-1.39500 ,-0.10000 ,,,,
-1.39200 ,-0.10000 ,,,,
-1.38900 ,-0.10000 ,,,,
-1.38600 ,-0.10000 ,,,,
-1.38200 ,-0.10000 ,,,,
-1.37900 ,-0.10000 ,,,,
-1.37600 ,-0.18000 ,,,,
-1.37300 ,-0.18000 ,,,,
-1.37000 ,-0.14000 ,,,,
-1.36600 ,-0.18000 ,,,,
-1.36300 ,-0.18000 ,,,,
-1.36000 ,-0.22000 ,,,,
-1.35700 ,-0.26000 ,,,,
-1.35400 ,-0.26000 ,,,,
-1.35000 ,-0.26000 ,,,,
-1.34700 ,-0.30000 ,,,,
-1.34400 ,-0.34000 ,,,,
-1.34100 ,-0.38000 ,,,,
-1.33800 ,-0.38000 ,,,,
-1.33400 ,-0.34000 ,,,,
-1.33100 ,-0.38000 ,,,,
-1.32800 ,-0.42000 ,,,,
-1.32500 ,-0.46000 ,,,,
-1.32200 ,-0.46000 ,,,,
-1.31800 ,-0.50000 ,,,,
-1.31500 ,-0.50000 ,,,,
-1.31200 ,-0.54000 ,,,,
-1.30900 ,-0.58000 ,,,,
-1.30600 ,-0.58000 ,,,,
-1.30200 ,-0.62000 ,,,,
-1.29900 ,-0.66000 ,,,,
-1.29600 ,-0.66000 ,,,,
-1.29300 ,-0.70000 ,,,,
-1.29000 ,-0.74000 ,,,,
-1.28600 ,-0.74000 ,,,,
-1.28300 ,-0.74000 ,,,,
-1.28000 ,-0.78000 ,,,,
-1.27700 ,-0.82000 ,,,,
-1.27400 ,-0.82000 ,,,,
-1.27000 ,-0.82000 ,,,,
-1.26700 ,-0.86000 ,,,,
-1.26400 ,-0.86000 ,,,,
-1.26100 ,-0.94000 ,,,,
-1.25800 ,-0.94000 ,,,,
-1.25400 ,-0.94000 ,,,,
-1.25100 ,-0.94000 ,,,,
-1.24800 ,-0.94000 ,,,,
-1.24500 ,-0.98000 ,,,,
-1.24200 ,-1.02000 ,,,,
-1.23800 ,-1.02000 ,,,,
-1.23500 ,-1.06000 ,,,,
-1.23200 ,-1.06000 ,,,,
-1.22900 ,-1.06000 ,,,,
-1.22600 ,-1.10000 ,,,,
-1.22200 ,-1.14000 ,,,,
-1.21900 ,-1.14000 ,,,,
-1.21600 ,-1.14000 ,,,,
-1.21300 ,-1.14000 ,,,,
-1.21000 ,-1.18000 ,,,,
-1.20600 ,-1.18000 ,,,,
-1.20300 ,-1.22000 ,,,,
-1.20000 ,-1.22000 ,,,,
-1.19700 ,-1.26000 ,,,,
-1.19400 ,-1.26000 ,,,,
-1.19000 ,-1.26000 ,,,,
-1.18700 ,-1.30000 ,,,,
-1.18400 ,-1.34000 ,,,,
-1.18100 ,-1.30000 ,,,,
-1.17800 ,-1.30000 ,,,,
-1.17400 ,-1.30000 ,,,,
-1.17100 ,-1.34000 ,,,,
-1.16800 ,-1.34000 ,,,,
-1.16500 ,-1.34000 ,,,,
-1.16200 ,-1.34000 ,,,,
-1.15800 ,-1.38000 ,,,,
-1.15500 ,-1.34000 ,,,,
-1.15200 ,-1.38000 ,,,,
-1.14900 ,-1.34000 ,,,,
-1.14600 ,-1.38000 ,,,,
-1.14200 ,-1.38000 ,,,,
-1.13900 ,-1.42000 ,,,,
-1.13600 ,-1.38000 ,,,,
-1.13300 ,-1.38000 ,,,,
-1.13000 ,-1.38000 ,,,,
-1.12600 ,-1.42000 ,,,,
-1.12300 ,-1.42000 ,,,,
-1.12000 ,-1.42000 ,,,,
-1.11700 ,-1.42000 ,,,,
-1.11400 ,-1.42000 ,,,,
-1.11000 ,-1.42000 ,,,,
-1.10700 ,-1.46000 ,,,,
-1.10400 ,-1.46000 ,,,,
-1.10100 ,-1.46000 ,,,,
-1.09800 ,-1.42000 ,,,,
-1.09400 ,-1.42000 ,,,,
-1.09100 ,-1.46000 ,,,,
-1.08800 ,-1.46000 ,,,,
-1.08500 ,-1.46000 ,,,,
-1.08200 ,-1.46000 ,,,,
-1.07800 ,-1.50000 ,,,,
-1.07500 ,-1.46000 ,,,,
-1.07200 ,-1.46000 ,,,,
-1.06900 ,-1.50000 ,,,,
-1.06600 ,-1.50000 ,,,,
-1.06200 ,-1.54000 ,,,,
-1.05900 ,-1.50000 ,,,,
-1.05600 ,-1.50000 ,,,,
-1.05300 ,-1.58000 ,,,,
-1.05000 ,-1.54000 ,,,,
-1.04600 ,-1.54000 ,,,,
-1.04300 ,-1.58000 ,,,,
-1.04000 ,-1.54000 ,,,,
-1.03700 ,-1.62000 ,,,,
-1.03400 ,-1.58000 ,,,,
-1.03000 ,-1.62000 ,,,,
-1.02700 ,-1.58000 ,,,,
-1.02400 ,-1.58000 ,,,,
-1.02100 ,-1.58000 ,,,,
-1.01800 ,-1.58000 ,,,,
-1.01400 ,-1.58000 ,,,,
-1.01100 ,-1.50000 ,,,,
-1.00800 ,-1.46000 ,,,,
-1.00500 ,-1.42000 ,,,,
-1.00200 ,-1.38000 ,,,,
-0.99840 ,-1.30000 ,,,,
-0.99520 ,-1.22000 ,,,,
-0.99200 ,-1.14000 ,,,,
-0.98880 ,-1.02000 ,,,,
-0.98560 ,-0.94000 ,,,,
-0.98240 ,-0.78000 ,,,,
-0.97920 ,-0.62000 ,,,,
-0.97600 ,-0.46000 ,,,,
-0.97280 ,-0.26000 ,,,,
-0.96960 ,-0.10000 ,,,,
-0.96640 ,0.10000 ,,,,
-0.96320 ,0.30000 ,,,,
-0.96000 ,0.50000 ,,,,
-0.95680 ,0.70000 ,,,,
-0.95360 ,0.94000 ,,,,
-0.95040 ,1.14000 ,,,,
-0.94720 ,1.34000 ,,,,
