TIME,CH1,SBP,DBP,Model,TBS1102C
-2.99200 ,-2.16000 ,,,,
-2.98900 ,-2.24000 ,,,,
-2.98600 ,-2.24000 ,,,,
-2.98200 ,-2.24000 ,,,,
-2.97900 ,-2.16000 ,,,,
-2.97600 ,-2.16000 ,,,,
-2.97300 ,-2.16000 ,,,,
-2.97000 ,-2.16000 ,,,,
-2.96600 ,-2.08000 ,,,,
-2.96300 ,-2.00000 ,,,,
-2.96000 ,-1.92000 ,,,,
-2.95700 ,-1.76000 ,,,,
-2.95400 ,-1.60000 ,,,,
-2.95000 ,-1.44000 ,,,,
-2.94700 ,-1.12000 ,,,,
-2.94400 ,-0.96000 ,,,,
-2.94100 ,-0.64000 ,,,,
-2.93800 ,-0.40000 ,,,,
-2.93400 ,0.00000 ,,,,
-2.93100 ,0.32000 ,,,,
-2.92800 ,0.72000 ,,,,
-2.92500 ,1.12000 ,,,,
-2.92200 ,1.52000 ,,,,
-2.91800 ,1.92000 ,,,,
-2.91500 ,2.32000 ,,,,
-2.91200 ,2.72000 ,,,,
-2.90900 ,3.04000 ,,,,
-2.90600 ,3.28000 ,,,,
-2.90200 ,3.52000 ,,,,
-2.89900 ,3.76000 ,,,,
-2.89600 ,3.92000 ,,,,
-2.89300 ,4.08000 ,,,,
-2.89000 ,4.16000 ,,,,
-2.88600 ,4.32000 ,,,,
-2.88300 ,4.32000 ,,,,
-2.88000 ,4.40000 ,,,,
-2.87700 ,4.48000 ,,,,
-2.87400 ,4.48000 ,,,,
-2.87000 ,4.48000 ,,,,
-2.86700 ,4.48000 ,,,,
-2.86400 ,4.48000 ,,,,
-2.86100 ,4.48000 ,,,,
-2.85800 ,4.48000 ,,,,
-2.85400 ,4.40000 ,,,,
-2.85100 ,4.40000 ,,,,
-2.84800 ,4.40000 ,,,,
-2.84500 ,4.32000 ,,,,
-2.84200 ,4.40000 ,,,,
-2.83800 ,4.32000 ,,,,
-2.83500 ,4.32000 ,,,,
-2.83200 ,4.24000 ,,,,
-2.82900 ,4.24000 ,,,,
-2.82600 ,4.16000 ,,,,
-2.82200 ,4.00000 ,,,,
-2.81900 ,3.92000 ,,,,
-2.81600 ,3.84000 ,,,,
-2.81300 ,3.76000 ,,,,
-2.81000 ,3.60000 ,,,,
-2.80600 ,3.44000 ,,,,
-2.80300 ,3.28000 ,,,,
-2.80000 ,3.12000 ,,,,
-2.79700 ,3.04000 ,,,,
-2.79400 ,2.88000 ,,,,
-2.79000 ,2.80000 ,,,,
-2.78700 ,2.64000 ,,,,
-2.78400 ,2.56000 ,,,,
-2.78100 ,2.40000 ,,,,
-2.77800 ,2.32000 ,,,,
-2.77400 ,2.32000 ,,,,
-2.77100 ,2.16000 ,,,,
-2.76800 ,2.08000 ,,,,
-2.76500 ,2.08000 ,,,,
-2.76200 ,2.00000 ,,,,
-2.75800 ,1.92000 ,,,,
-2.75500 ,1.92000 ,,,,
-2.75200 ,1.92000 ,,,,
-2.74900 ,1.92000 ,,,,
-2.74600 ,1.84000 ,,,,
-2.74200 ,1.84000 ,,,,
-2.73900 ,1.76000 ,,,,
-2.73600 ,1.68000 ,,,,
-2.73300 ,1.76000 ,,,,
-2.73000 ,1.60000 ,,,,
-2.72600 ,1.60000 ,,,,
-2.72300 ,1.52000 ,,,,
-2.72000 ,1.44000 ,,,,
-2.71700 ,1.44000 ,,,,
-2.71400 ,1.36000 ,,,,
-2.71000 ,1.28000 ,,,,
-2.70700 ,1.20000 ,,,,
-2.70400 ,1.12000 ,,,,
-2.70100 ,1.04000 ,,,,
-2.69800 ,0.96000 ,,,,
-2.69400 ,0.88000 ,,,,
-2.69100 ,0.80000 ,,,,
-2.68800 ,0.80000 ,,,,
-2.68500 ,0.64000 ,,,,
-2.68200 ,0.56000 ,,,,
-2.67800 ,0.48000 ,,,,
-2.67500 ,0.48000 ,,,,
-2.67200 ,0.40000 ,,,,
-2.66900 ,0.40000 ,,,,
-2.66600 ,0.32000 ,,,,
-2.66200 ,0.32000 ,,,,
-2.65900 ,0.32000 ,,,,
-2.65600 ,0.24000 ,,,,
-2.65300 ,0.32000 ,,,,
-2.65000 ,0.32000 ,,,,
-2.64600 ,0.24000 ,,,,
-2.64300 ,0.32000 ,,,,
-2.64000 ,0.32000 ,,,,
-2.63700 ,0.32000 ,,,,
-2.63400 ,0.40000 ,,,,
-2.63000 ,0.40000 ,,,,
-2.62700 ,0.48000 ,,,,
-2.62400 ,0.40000 ,,,,
-2.62100 ,0.48000 ,,,,
-2.61800 ,0.56000 ,,,,
-2.61400 ,0.56000 ,,,,
-2.61100 ,0.64000 ,,,,
-2.60800 ,0.64000 ,,,,
-2.60500 ,0.72000 ,,,,
-2.60200 ,0.80000 ,,,,
-2.59800 ,0.80000 ,,,,
-2.59500 ,0.80000 ,,,,
-2.59200 ,0.80000 ,,,,
-2.58900 ,0.88000 ,,,,
-2.58600 ,0.88000 ,,,,
-2.58200 ,0.88000 ,,,,
-2.57900 ,0.80000 ,,,,
-2.57600 ,0.72000 ,,,,
-2.57300 ,0.80000 ,,,,
-2.57000 ,0.72000 ,,,,
-2.56600 ,0.64000 ,,,,
-2.56300 ,0.64000 ,,,,
-2.56000 ,0.56000 ,,,,
-2.55700 ,0.48000 ,,,,
-2.55400 ,0.48000 ,,,,
-2.55000 ,0.40000 ,,,,
-2.54700 ,0.32000 ,,,,
-2.54400 ,0.32000 ,,,,
-2.54100 ,0.16000 ,,,,
-2.53800 ,0.08000 ,,,,
-2.53400 ,0.00000 ,,,,
-2.53100 ,-0.08000 ,,,,
-2.52800 ,-0.16000 ,,,,
-2.52500 ,-0.24000 ,,,,
-2.52200 ,-0.32000 ,,,,
-2.51800 ,-0.40000 ,,,,
-2.51500 ,-0.48000 ,,,,
-2.51200 ,-0.56000 ,,,,
-2.50900 ,-0.64000 ,,,,
-2.50600 ,-0.64000 ,,,,
-2.50200 ,-0.80000 ,,,,
-2.49900 ,-0.80000 ,,,,
-2.49600 ,-0.96000 ,,,,
-2.49300 ,-0.96000 ,,,,
-2.49000 ,-1.04000 ,,,,
-2.48600 ,-1.12000 ,,,,
-2.48300 ,-1.12000 ,,,,
-2.48000 ,-1.12000 ,,,,
-2.47700 ,-1.20000 ,,,,
-2.47400 ,-1.20000 ,,,,
-2.47000 ,-1.28000 ,,,,
-2.46700 ,-1.28000 ,,,,
-2.46400 ,-1.36000 ,,,,
-2.46100 ,-1.28000 ,,,,
-2.45800 ,-1.36000 ,,,,
-2.45400 ,-1.36000 ,,,,
-2.45100 ,-1.36000 ,,,,
-2.44800 ,-1.36000 ,,,,
-2.44500 ,-1.36000 ,,,,
-2.44200 ,-1.36000 ,,,,
-2.43800 ,-1.44000 ,,,,
-2.43500 ,-1.44000 ,,,,
-2.43200 ,-1.36000 ,,,,
-2.42900 ,-1.36000 ,,,,
-2.42600 ,-1.44000 ,,,,
-2.42200 ,-1.44000 ,,,,
-2.41900 ,-1.44000 ,,,,
-2.41600 ,-1.44000 ,,,,
-2.41300 ,-1.44000 ,,,,
-2.41000 ,-1.52000 ,,,,
-2.40600 ,-1.52000 ,,,,
-2.40300 ,-1.60000 ,,,,
-2.40000 ,-1.60000 ,,,,
-2.39700 ,-1.60000 ,,,,
-2.39400 ,-1.68000 ,,,,
-2.39000 ,-1.68000 ,,,,
-2.38700 ,-1.68000 ,,,,
-2.38400 ,-1.76000 ,,,,
-2.38100 ,-1.76000 ,,,,
-2.37800 ,-1.76000 ,,,,
-2.37400 ,-1.76000 ,,,,
-2.37100 ,-1.84000 ,,,,
-2.36800 ,-1.92000 ,,,,
-2.36500 ,-1.92000 ,,,,
-2.36200 ,-1.84000 ,,,,
-2.35800 ,-1.92000 ,,,,
-2.35500 ,-1.92000 ,,,,
-2.35200 ,-1.92000 ,,,,
-2.34900 ,-2.00000 ,,,,
-2.34600 ,-1.92000 ,,,,
-2.34200 ,-1.92000 ,,,,
-2.33900 ,-1.92000 ,,,,
-2.33600 ,-1.84000 ,,,,
-2.33300 ,-1.92000 ,,,,
-2.33000 ,-1.92000 ,,,,
-2.32600 ,-1.84000 ,,,,
-2.32300 ,-1.92000 ,,,,
-2.32000 ,-1.84000 ,,,,
-2.31700 ,-1.84000 ,,,,
-2.31400 ,-1.84000 ,,,,
-2.31000 ,-1.84000 ,,,,
-2.30700 ,-1.76000 ,,,,
-2.30400 ,-1.84000 ,,,,
-2.30100 ,-1.76000 ,,,,
-2.29800 ,-1.76000 ,,,,
-2.29400 ,-1.76000 ,,,,
-2.29100 ,-1.76000 ,,,,
-2.28800 ,-1.76000 ,,,,
-2.28500 ,-1.76000 ,,,,
-2.28200 ,-1.68000 ,,,,
-2.27800 ,-1.68000 ,,,,
-2.27500 ,-1.68000 ,,,,
-2.27200 ,-1.68000 ,,,,
-2.26900 ,-1.68000 ,,,,
-2.26600 ,-1.68000 ,,,,
-2.26200 ,-1.68000 ,,,,
-2.25900 ,-1.68000 ,,,,
-2.25600 ,-1.76000 ,,,,
-2.25300 ,-1.76000 ,,,,
-2.25000 ,-1.76000 ,,,,
-2.24600 ,-1.76000 ,,,,
-2.24300 ,-1.84000 ,,,,
-2.24000 ,-1.76000 ,,,,
-2.23700 ,-1.76000 ,,,,
-2.23400 ,-1.76000 ,,,,
-2.23000 ,-1.84000 ,,,,
-2.22700 ,-1.84000 ,,,,
-2.22400 ,-1.84000 ,,,,
-2.22100 ,-1.92000 ,,,,
-2.21800 ,-1.92000 ,,,,
-2.21400 ,-1.92000 ,,,,
-2.21100 ,-1.92000 ,,,,
-2.20800 ,-2.00000 ,,,,
-2.20500 ,-1.92000 ,,,,
-2.20200 ,-2.00000 ,,,,
-2.19800 ,-2.00000 ,,,,
-2.19500 ,-2.00000 ,,,,
-2.19200 ,-2.00000 ,,,,
-2.18900 ,-2.00000 ,,,,
-2.18600 ,-2.00000 ,,,,
-2.18200 ,-2.08000 ,,,,
-2.17900 ,-2.08000 ,,,,
-2.17600 ,-2.16000 ,,,,
-2.17300 ,-2.08000 ,,,,
-2.17000 ,-2.08000 ,,,,
-2.16600 ,-2.16000 ,,,,
-2.16300 ,-2.16000 ,,,,
-2.16000 ,-2.16000 ,,,,
-2.15700 ,-2.24000 ,,,,
-2.15400 ,-2.24000 ,,,,
-2.15000 ,-2.24000 ,,,,
-2.14700 ,-2.32000 ,,,,
-2.14400 ,-2.32000 ,,,,
-2.14100 ,-2.40000 ,,,,
-2.13800 ,-2.40000 ,,,,
-2.13400 ,-2.40000 ,,,,
-2.13100 ,-2.56000 ,,,,
-2.12800 ,-2.56000 ,,,,
-2.12500 ,-2.56000 ,,,,
-2.12200 ,-2.64000 ,,,,
-2.11800 ,-2.64000 ,,,,
-2.11500 ,-2.80000 ,,,,
-2.11200 ,-2.96000 ,,,,
-2.10900 ,-2.96000 ,,,,
-2.10600 ,-2.96000 ,,,,
-2.10200 ,-2.88000 ,,,,
-2.09900 ,-2.88000 ,,,,
-2.09600 ,-2.96000 ,,,,
-2.09300 ,-3.12000 ,,,,
-2.09000 ,-3.20000 ,,,,
-2.08600 ,-3.36000 ,,,,
-2.08300 ,-3.44000 ,,,,
-2.08000 ,-3.44000 ,,,,
-2.07700 ,-3.36000 ,,,,
-2.07400 ,-3.36000 ,,,,
-2.07000 ,-3.36000 ,,,,
-2.06700 ,-3.44000 ,,,,
-2.06400 ,-3.52000 ,,,,
-2.06100 ,-3.44000 ,,,,
-2.05800 ,-3.28000 ,,,,
-2.05400 ,-3.04000 ,,,,
-2.05100 ,-2.96000 ,,,,
-2.04800 ,-2.88000 ,,,,
-2.04500 ,-2.72000 ,,,,
-2.04200 ,-2.40000 ,,,,
-2.03800 ,-2.08000 ,,,,
-2.03500 ,-1.84000 ,,,,
-2.03200 ,-1.68000 ,,,,
-2.02900 ,-1.44000 ,,,,
-2.02600 ,-1.12000 ,,,,
-2.02200 ,-0.72000 ,,,,
-2.01900 ,-0.32000 ,,,,
-2.01600 ,-0.08000 ,,,,
-2.01300 ,0.32000 ,,,,
-2.01000 ,0.64000 ,,,,
-2.00600 ,1.12000 ,,,,
-2.00300 ,1.60000 ,,,,
-2.00000 ,1.92000 ,,,,
-1.99700 ,2.32000 ,,,,
-1.99400 ,2.64000 ,,,,
-1.99000 ,2.88000 ,,,,
-1.98700 ,3.20000 ,,,,
-1.98400 ,3.52000 ,,,,
-1.98100 ,3.68000 ,,,,
-1.97800 ,3.84000 ,,,,
-1.97400 ,4.00000 ,,,,
-1.97100 ,4.16000 ,,,,
-1.96800 ,4.32000 ,,,,
-1.96500 ,4.32000 ,,,,
-1.96200 ,4.32000 ,,,,
-1.95800 ,4.40000 ,,,,
-1.95500 ,4.48000 ,,,,
-1.95200 ,4.40000 ,,,,
-1.94900 ,4.48000 ,,,,
-1.94600 ,4.48000 ,,,,
-1.94200 ,4.48000 ,,,,
-1.93900 ,4.40000 ,,,,
-1.93600 ,4.32000 ,,,,
-1.93300 ,4.24000 ,,,,
-1.93000 ,4.16000 ,,,,
-1.92600 ,4.00000 ,,,,
-1.92300 ,3.92000 ,,,,
-1.92000 ,3.76000 ,,,,
-1.91700 ,3.60000 ,,,,
-1.91400 ,3.44000 ,,,,
-1.91000 ,3.20000 ,,,,
-1.90700 ,3.12000 ,,,,
-1.90400 ,2.88000 ,,,,
-1.90100 ,2.72000 ,,,,
-1.89800 ,2.56000 ,,,,
-1.89400 ,2.32000 ,,,,
-1.89100 ,2.16000 ,,,,
-1.88800 ,1.92000 ,,,,
-1.88500 ,1.76000 ,,,,
-1.88200 ,1.68000 ,,,,
-1.87800 ,1.60000 ,,,,
-1.87500 ,1.36000 ,,,,
-1.87200 ,1.28000 ,,,,
-1.86900 ,1.12000 ,,,,
-1.86600 ,1.12000 ,,,,
-1.86200 ,0.96000 ,,,,
-1.85900 ,0.88000 ,,,,
-1.85600 ,0.80000 ,,,,
-1.85300 ,0.80000 ,,,,
-1.85000 ,0.72000 ,,,,
-1.84600 ,0.64000 ,,,,
-1.84300 ,0.56000 ,,,,
-1.84000 ,0.56000 ,,,,
-1.83700 ,0.48000 ,,,,
-1.83400 ,0.40000 ,,,,
-1.83000 ,0.40000 ,,,,
-1.82700 ,0.32000 ,,,,
-1.82400 ,0.24000 ,,,,
-1.82100 ,0.16000 ,,,,
-1.81800 ,0.16000 ,,,,
-1.81400 ,0.08000 ,,,,
-1.81100 ,-0.08000 ,,,,
-1.80800 ,-0.08000 ,,,,
-1.80500 ,-0.16000 ,,,,
-1.80200 ,-0.24000 ,,,,
-1.79800 ,-0.32000 ,,,,
-1.79500 ,-0.32000 ,,,,
-1.79200 ,-0.40000 ,,,,
-1.78900 ,-0.40000 ,,,,
-1.78600 ,-0.48000 ,,,,
-1.78200 ,-0.48000 ,,,,
-1.77900 ,-0.48000 ,,,,
-1.77600 ,-0.56000 ,,,,
-1.77300 ,-0.56000 ,,,,
-1.77000 ,-0.56000 ,,,,
-1.76600 ,-0.56000 ,,,,
-1.76300 ,-0.48000 ,,,,
-1.76000 ,-0.40000 ,,,,
-1.75700 ,-0.48000 ,,,,
-1.75400 ,-0.40000 ,,,,
-1.75000 ,-0.32000 ,,,,
-1.74700 ,-0.32000 ,,,,
-1.74400 ,-0.24000 ,,,,
-1.74100 ,-0.16000 ,,,,
-1.73800 ,-0.16000 ,,,,
-1.73400 ,-0.08000 ,,,,
-1.73100 ,0.00000 ,,,,
-1.72800 ,0.00000 ,,,,
-1.72500 ,0.00000 ,,,,
-1.72200 ,0.08000 ,,,,
-1.71800 ,0.16000 ,,,,
-1.71500 ,0.16000 ,,,,
-1.71200 ,0.24000 ,,,,
-1.70900 ,0.32000 ,,,,
-1.70600 ,0.24000 ,,,,
-1.70200 ,0.24000 ,,,,
-1.69900 ,0.32000 ,,,,
-1.69600 ,0.32000 ,,,,
-1.69300 ,0.32000 ,,,,
-1.69000 ,0.32000 ,,,,
-1.68600 ,0.32000 ,,,,
-1.68300 ,0.32000 ,,,,
-1.68000 ,0.32000 ,,,,
-1.67700 ,0.24000 ,,,,
-1.67400 ,0.16000 ,,,,
-1.67000 ,0.24000 ,,,,
-1.66700 ,0.16000 ,,,,
-1.66400 ,0.08000 ,,,,
-1.66100 ,0.08000 ,,,,
-1.65800 ,0.00000 ,,,,
-1.65400 ,-0.08000 ,,,,
-1.65100 ,-0.08000 ,,,,
-1.64800 ,-0.16000 ,,,,
-1.64500 ,-0.24000 ,,,,
-1.64200 ,-0.32000 ,,,,
-1.63800 ,-0.40000 ,,,,
-1.63500 ,-0.40000 ,,,,
-1.63200 ,-0.48000 ,,,,
-1.62900 ,-0.56000 ,,,,
-1.62600 ,-0.64000 ,,,,
-1.62200 ,-0.72000 ,,,,
-1.61900 ,-0.80000 ,,,,
-1.61600 ,-0.88000 ,,,,
-1.61300 ,-0.96000 ,,,,
-1.61000 ,-1.04000 ,,,,
-1.60600 ,-1.12000 ,,,,
-1.60300 ,-1.28000 ,,,,
-1.60000 ,-1.28000 ,,,,
-1.59700 ,-1.36000 ,,,,
-1.59400 ,-1.52000 ,,,,
-1.59000 ,-1.52000 ,,,,
-1.58700 ,-1.60000 ,,,,
-1.58400 ,-1.68000 ,,,,
-1.58100 ,-1.68000 ,,,,
-1.57800 ,-1.76000 ,,,,
-1.57400 ,-1.84000 ,,,,
-1.57100 ,-1.84000 ,,,,
-1.56800 ,-1.84000 ,,,,
-1.56500 ,-1.92000 ,,,,
-1.56200 ,-1.92000 ,,,,
-1.55800 ,-2.00000 ,,,,
-1.55500 ,-1.92000 ,,,,
-1.55200 ,-2.00000 ,,,,
-1.54900 ,-2.00000 ,,,,
-1.54600 ,-1.92000 ,,,,
-1.54200 ,-2.00000 ,,,,
-1.53900 ,-1.92000 ,,,,
-1.53600 ,-1.92000 ,,,,
-1.53300 ,-2.00000 ,,,,
-1.53000 ,-2.00000 ,,,,
-1.52600 ,-1.92000 ,,,,
-1.52300 ,-1.92000 ,,,,
-1.52000 ,-1.92000 ,,,,
-1.51700 ,-2.00000 ,,,,
-1.51400 ,-2.00000 ,,,,
-1.51000 ,-2.00000 ,,,,
-1.50700 ,-2.08000 ,,,,
-1.50400 ,-2.00000 ,,,,
-1.50100 ,-2.00000 ,,,,
-1.49800 ,-2.00000 ,,,,
-1.49400 ,-2.08000 ,,,,
-1.49100 ,-2.00000 ,,,,
-1.48800 ,-2.00000 ,,,,
-1.48500 ,-2.08000 ,,,,
-1.48200 ,-2.16000 ,,,,
-1.47800 ,-2.08000 ,,,,
-1.47500 ,-2.08000 ,,,,
-1.47200 ,-2.08000 ,,,,
-1.46900 ,-2.08000 ,,,,
-1.46600 ,-2.08000 ,,,,
-1.46200 ,-2.08000 ,,,,
-1.45900 ,-2.08000 ,,,,
-1.45600 ,-2.08000 ,,,,
-1.45300 ,-2.08000 ,,,,
-1.45000 ,-2.08000 ,,,,
-1.44600 ,-2.08000 ,,,,
-1.44300 ,-2.08000 ,,,,
-1.44000 ,-2.08000 ,,,,
-1.43700 ,-2.08000 ,,,,
-1.43400 ,-2.00000 ,,,,
-1.43000 ,-2.00000 ,,,,
-1.42700 ,-2.08000 ,,,,
-1.42400 ,-2.08000 ,,,,
-1.42100 ,-2.00000 ,,,,
-1.41800 ,-2.08000 ,,,,
-1.41400 ,-2.08000 ,,,,
-1.41100 ,-2.00000 ,,,,
-1.40800 ,-2.08000 ,,,,
-1.40500 ,-2.00000 ,,,,
-1.40200 ,-2.00000 ,,,,
-1.39800 ,-2.08000 ,,,,
-1.39500 ,-2.00000 ,,,,
-1.39200 ,-2.08000 ,,,,
-1.38900 ,-2.00000 ,,,,
-1.38600 ,-2.08000 ,,,,
-1.38200 ,-2.08000 ,,,,
-1.37900 ,-2.08000 ,,,,
-1.37600 ,-2.08000 ,,,,
-1.37300 ,-2.08000 ,,,,
-1.37000 ,-2.08000 ,,,,
-1.36600 ,-2.08000 ,,,,
-1.36300 ,-2.08000 ,,,,
-1.36000 ,-2.00000 ,,,,
-1.35700 ,-2.00000 ,,,,
-1.35400 ,-2.00000 ,,,,
-1.35000 ,-2.00000 ,,,,
-1.34700 ,-2.00000 ,,,,
-1.34400 ,-2.00000 ,,,,
-1.34100 ,-2.00000 ,,,,
-1.33800 ,-2.00000 ,,,,
-1.33400 ,-2.00000 ,,,,
-1.33100 ,-2.00000 ,,,,
-1.32800 ,-2.00000 ,,,,
-1.32500 ,-2.08000 ,,,,
-1.32200 ,-2.08000 ,,,,
-1.31800 ,-2.08000 ,,,,
-1.31500 ,-2.16000 ,,,,
-1.31200 ,-2.16000 ,,,,
-1.30900 ,-2.16000 ,,,,
-1.30600 ,-2.16000 ,,,,
-1.30200 ,-2.16000 ,,,,
-1.29900 ,-2.24000 ,,,,
-1.29600 ,-2.24000 ,,,,
-1.29300 ,-2.32000 ,,,,
-1.29000 ,-2.32000 ,,,,
-1.28600 ,-2.32000 ,,,,
-1.28300 ,-2.40000 ,,,,
-1.28000 ,-2.40000 ,,,,
-1.27700 ,-2.40000 ,,,,
-1.27400 ,-2.48000 ,,,,
-1.27000 ,-2.48000 ,,,,
-1.26700 ,-2.56000 ,,,,
-1.26400 ,-2.64000 ,,,,
-1.26100 ,-2.72000 ,,,,
-1.25800 ,-2.72000 ,,,,
-1.25400 ,-2.64000 ,,,,
-1.25100 ,-2.56000 ,,,,
-1.24800 ,-2.56000 ,,,,
-1.24500 ,-2.64000 ,,,,
-1.24200 ,-2.80000 ,,,,
-1.23800 ,-2.80000 ,,,,
-1.23500 ,-2.72000 ,,,,
-1.23200 ,-2.64000 ,,,,
-1.22900 ,-2.64000 ,,,,
-1.22600 ,-2.64000 ,,,,
-1.22200 ,-2.80000 ,,,,
-1.21900 ,-2.80000 ,,,,
-1.21600 ,-2.72000 ,,,,
-1.21300 ,-2.72000 ,,,,
-1.21000 ,-2.64000 ,,,,
-1.20600 ,-2.72000 ,,,,
-1.20300 ,-2.80000 ,,,,
-1.20000 ,-2.72000 ,,,,
-1.19700 ,-2.64000 ,,,,
-1.19400 ,-2.48000 ,,,,
-1.19000 ,-2.40000 ,,,,
-1.18700 ,-2.40000 ,,,,
-1.18400 ,-2.32000 ,,,,
-1.18100 ,-2.08000 ,,,,
-1.17800 ,-1.84000 ,,,,
-1.17400 ,-1.60000 ,,,,
-1.17100 ,-1.44000 ,,,,
-1.16800 ,-1.28000 ,,,,
-1.16500 ,-0.96000 ,,,,
-1.16200 ,-0.56000 ,,,,
-1.15800 ,-0.24000 ,,,,
-1.15500 ,0.00000 ,,,,
-1.15200 ,0.32000 ,,,,
-1.14900 ,0.72000 ,,,,
-1.14600 ,1.12000 ,,,,
-1.14200 ,1.60000 ,,,,
-1.13900 ,2.00000 ,,,,
-1.13600 ,2.32000 ,,,,
-1.13300 ,2.72000 ,,,,
-1.13000 ,2.96000 ,,,,
-1.12600 ,3.36000 ,,,,
-1.12300 ,3.60000 ,,,,
-1.12000 ,3.76000 ,,,,
-1.11700 ,4.00000 ,,,,
-1.11400 ,4.08000 ,,,,
-1.11000 ,4.16000 ,,,,
-1.10700 ,4.32000 ,,,,
-1.10400 ,4.40000 ,,,,
-1.10100 ,4.40000 ,,,,
-1.09800 ,4.48000 ,,,,
-1.09400 ,4.48000 ,,,,
-1.09100 ,4.48000 ,,,,
-1.08800 ,4.40000 ,,,,
-1.08500 ,4.48000 ,,,,
-1.08200 ,4.40000 ,,,,
-1.07800 ,4.40000 ,,,,
-1.07500 ,4.40000 ,,,,
-1.07200 ,4.32000 ,,,,
-1.06900 ,4.24000 ,,,,
-1.06600 ,4.16000 ,,,,
-1.06200 ,4.16000 ,,,,
-1.05900 ,4.00000 ,,,,
-1.05600 ,3.84000 ,,,,
-1.05300 ,3.76000 ,,,,
-1.05000 ,3.52000 ,,,,
-1.04600 ,3.36000 ,,,,
-1.04300 ,3.20000 ,,,,
-1.04000 ,3.04000 ,,,,
-1.03700 ,2.96000 ,,,,
-1.03400 ,2.72000 ,,,,
-1.03000 ,2.56000 ,,,,
-1.02700 ,2.40000 ,,,,
-1.02400 ,2.16000 ,,,,
-1.02100 ,2.08000 ,,,,
-1.01800 ,1.92000 ,,,,
-1.01400 ,1.84000 ,,,,
-1.01100 ,1.60000 ,,,,
-1.00800 ,1.52000 ,,,,
-1.00500 ,1.36000 ,,,,
-1.00200 ,1.28000 ,,,,
-0.99840 ,1.20000 ,,,,
-0.99520 ,1.12000 ,,,,
-0.99200 ,1.04000 ,,,,
-0.98880 ,0.96000 ,,,,
-0.98560 ,0.88000 ,,,,
-0.98240 ,0.72000 ,,,,
-0.97920 ,0.72000 ,,,,
-0.97600 ,0.64000 ,,,,
-0.97280 ,0.64000 ,,,,
-0.96960 ,0.56000 ,,,,
-0.96640 ,0.48000 ,,,,
-0.96320 ,0.40000 ,,,,
-0.96000 ,0.40000 ,,,,
-0.95680 ,0.40000 ,,,,
-0.95360 ,0.32000 ,,,,
-0.95040 ,0.32000 ,,,,
